tanggal,jam,srcip,jumlah_koneksi,jumlah_tujuan_unik,jumlah_port_unik,tcp,udp,total_data,average_datasize,dns,web,app,other,dns_ratio,web_ratio,app_ratio,other_ratio,destination_diversity
2026-08-04,11:00,192.168.2.162,349,69,8,113,236,65686,188.21,153,162,32,2,0.4384,0.4642,0.0917,0.0057,0.1977
2026-08-04,11:00,192.168.2.165,1,1,1,1,0,44,44.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0
2026-08-04,11:00,192.168.2.166,386,47,3,255,131,33547,86.91,122,264,0,0,0.3161,0.6839,0.0,0.0,0.1218
2026-08-04,11:00,192.168.2.170,71,9,4,23,48,27492,387.21,32,39,0,0,0.4507,0.5493,0.0,0.0,0.1268
2026-08-04,11:00,192.168.2.176,449,99,5,306,143,114944,256.0,4,433,12,0,0.0089,0.9644,0.0267,0.0,0.2205
2026-08-04,11:00,192.168.2.180,1,1,1,0,1,176,176.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0
2026-08-04,11:00,192.168.2.181,47,23,7,22,25,18856,401.19,0,29,16,2,0.0,0.617,0.3404,0.0426,0.4894
2026-08-04,11:00,192.168.2.185,141,20,3,15,126,36137,256.29,0,28,113,0,0.0,0.1986,0.8014,0.0,0.1418
2026-08-04,11:00,192.168.2.195,29,18,2,22,7,6651,229.34,2,27,0,0,0.069,0.931,0.0,0.0,0.6207
2026-08-04,12:00,192.168.2.100,31,12,1,20,11,14708,474.45,0,31,0,0,0.0,1.0,0.0,0.0,0.3871
2026-08-04,12:00,192.168.2.113,74,10,4,53,21,6812,92.05,17,51,6,0,0.2297,0.6892,0.0811,0.0,0.1351
2026-08-04,12:00,192.168.2.115,253,68,13,81,172,73501,290.52,89,146,11,7,0.3518,0.5771,0.0435,0.0277,0.2688
2026-08-04,12:00,192.168.2.116,32,20,6,12,20,17580,549.38,2,25,5,0,0.0625,0.7812,0.1562,0.0,0.625
2026-08-04,12:00,192.168.2.145,18,8,3,0,18,16766,931.44,0,9,9,0,0.0,0.5,0.5,0.0,0.4444
2026-08-04,12:00,192.168.2.152,64,26,4,30,34,28357,443.08,11,50,3,0,0.1719,0.7812,0.0469,0.0,0.4062
2026-08-04,12:00,192.168.2.159,28,14,6,13,15,12768,456.0,4,17,7,0,0.1429,0.6071,0.25,0.0,0.5
2026-08-04,12:00,192.168.2.162,192,53,11,95,97,78431,408.49,36,144,9,3,0.1875,0.75,0.0469,0.0156,0.276
2026-08-04,12:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-04,12:00,192.168.2.166,302,65,3,189,113,36412,120.57,98,204,0,0,0.3245,0.6755,0.0,0.0,0.2152
2026-08-04,12:00,192.168.2.170,71,13,6,19,52,25784,363.15,28,34,9,0,0.3944,0.4789,0.1268,0.0,0.1831
2026-08-04,12:00,192.168.2.173,90,41,4,61,29,21828,242.53,5,76,9,0,0.0556,0.8444,0.1,0.0,0.4556
2026-08-04,12:00,192.168.2.178,285,65,6,188,97,87014,305.31,9,246,30,0,0.0316,0.8632,0.1053,0.0,0.2281
2026-08-04,12:00,192.168.2.180,1,1,1,0,1,126,126.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0
2026-08-04,12:00,192.168.2.185,232,36,4,60,172,68089,293.49,0,81,151,0,0.0,0.3491,0.6509,0.0,0.1552
2026-08-04,12:00,192.168.2.195,90,40,6,35,55,47748,530.53,10,76,4,0,0.1111,0.8444,0.0444,0.0,0.4444
2026-08-04,13:00,192.168.2.100,13,11,1,11,2,3116,239.69,0,13,0,0,0.0,1.0,0.0,0.0,0.8462
2026-08-04,13:00,192.168.2.113,102,18,4,97,5,6528,64.0,3,73,26,0,0.0294,0.7157,0.2549,0.0,0.1765
2026-08-04,13:00,192.168.2.115,500,67,8,303,197,81319,162.64,136,137,15,212,0.272,0.274,0.03,0.424,0.134
2026-08-04,13:00,192.168.2.145,20,8,3,2,18,22004,1100.2,0,16,4,0,0.0,0.8,0.2,0.0,0.4
2026-08-04,13:00,192.168.2.152,370,52,3,89,281,235368,636.13,89,281,0,0,0.2405,0.7595,0.0,0.0,0.1405
2026-08-04,13:00,192.168.2.159,12,9,1,7,5,6710,559.17,0,12,0,0,0.0,1.0,0.0,0.0,0.75
2026-08-04,13:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-04,13:00,192.168.2.166,308,42,3,194,114,29464,95.66,104,204,0,0,0.3377,0.6623,0.0,0.0,0.1364
2026-08-04,13:00,192.168.2.170,30,6,4,2,28,23924,797.47,7,22,1,0,0.2333,0.7333,0.0333,0.0,0.2
2026-08-04,13:00,192.168.2.173,324,86,8,177,147,85299,263.27,17,297,5,5,0.0525,0.9167,0.0154,0.0154,0.2654
2026-08-04,13:00,192.168.2.178,638,97,4,401,237,224912,352.53,0,632,6,0,0.0,0.9906,0.0094,0.0,0.152
2026-08-04,13:00,192.168.2.185,210,45,4,70,140,57871,275.58,0,110,100,0,0.0,0.5238,0.4762,0.0,0.2143
2026-08-04,13:00,192.168.2.195,57,28,4,21,36,28364,497.61,1,55,1,0,0.0175,0.9649,0.0175,0.0,0.4912
2026-08-04,14:00,192.168.2.100,15,4,1,11,4,3577,238.47,0,15,0,0,0.0,1.0,0.0,0.0,0.2667
2026-08-04,14:00,192.168.2.113,41,8,3,30,11,3674,89.61,7,30,4,0,0.1707,0.7317,0.0976,0.0,0.1951
2026-08-04,14:00,192.168.2.115,484,34,7,243,241,65647,135.63,175,117,34,158,0.3616,0.2417,0.0702,0.3264,0.0702
2026-08-04,14:00,192.168.2.145,192,66,7,111,81,64125,333.98,19,133,40,0,0.099,0.6927,0.2083,0.0,0.3438
2026-08-04,14:00,192.168.2.152,453,69,3,116,337,267446,590.39,107,346,0,0,0.2362,0.7638,0.0,0.0,0.1523
2026-08-04,14:00,192.168.2.159,42,23,4,21,21,17970,427.86,7,34,1,0,0.1667,0.8095,0.0238,0.0,0.5476
2026-08-04,14:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-04,14:00,192.168.2.166,509,90,3,343,166,51316,100.82,148,361,0,0,0.2908,0.7092,0.0,0.0,0.1768
2026-08-04,14:00,192.168.2.170,30,17,4,17,13,16194,539.8,1,27,2,0,0.0333,0.9,0.0667,0.0,0.5667
2026-08-04,14:00,192.168.2.173,255,69,4,147,108,74174,290.88,17,232,6,0,0.0667,0.9098,0.0235,0.0,0.2706
2026-08-04,14:00,192.168.2.178,326,67,4,202,124,135919,416.93,0,312,14,0,0.0,0.9571,0.0429,0.0,0.2055
2026-08-04,14:00,192.168.2.184,153,40,9,79,74,61535,402.19,15,125,9,4,0.098,0.817,0.0588,0.0261,0.2614
2026-08-04,14:00,192.168.2.185,151,32,4,37,114,35311,233.85,0,49,102,0,0.0,0.3245,0.6755,0.0,0.2119
2026-08-04,14:00,192.168.2.195,30,17,2,20,10,8958,298.6,4,26,0,0,0.1333,0.8667,0.0,0.0,0.5667
2026-08-04,15:00,192.168.2.100,27,9,1,19,8,9966,369.11,0,27,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-04,15:00,192.168.2.113,77,13,4,72,5,5433,70.56,4,60,13,0,0.0519,0.7792,0.1688,0.0,0.1688
2026-08-04,15:00,192.168.2.115,370,72,11,120,250,82389,222.67,170,167,25,8,0.4595,0.4514,0.0676,0.0216,0.1946
2026-08-04,15:00,192.168.2.145,412,127,6,259,153,96354,233.87,27,309,76,0,0.0655,0.75,0.1845,0.0,0.3083
2026-08-04,15:00,192.168.2.152,617,72,3,312,305,280820,455.14,85,332,200,0,0.1378,0.5381,0.3241,0.0,0.1167
2026-08-04,15:00,192.168.2.159,118,40,6,47,71,50963,431.89,20,91,7,0,0.1695,0.7712,0.0593,0.0,0.339
2026-08-04,15:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-04,15:00,192.168.2.166,423,68,3,280,143,46529,110.0,124,299,0,0,0.2931,0.7069,0.0,0.0,0.1608
2026-08-04,15:00,192.168.2.170,3,2,1,1,2,2516,838.67,0,3,0,0,0.0,1.0,0.0,0.0,0.6667
2026-08-04,15:00,192.168.2.173,89,41,3,65,24,18757,210.75,9,79,0,1,0.1011,0.8876,0.0,0.0112,0.4607
2026-08-04,15:00,192.168.2.178,273,63,4,195,78,78028,285.82,0,265,8,0,0.0,0.9707,0.0293,0.0,0.2308
2026-08-04,15:00,192.168.2.184,142,39,4,64,78,55622,391.7,27,112,3,0,0.1901,0.7887,0.0211,0.0,0.2746
2026-08-04,15:00,192.168.2.185,212,48,3,75,137,69408,327.4,0,122,90,0,0.0,0.5755,0.4245,0.0,0.2264
2026-08-04,15:00,192.168.2.187,82,25,3,28,54,21218,258.76,33,49,0,0,0.4024,0.5976,0.0,0.0,0.3049
2026-08-04,15:00,192.168.2.195,3,2,1,1,2,2516,838.67,0,3,0,0,0.0,1.0,0.0,0.0,0.6667
2026-08-04,16:00,192.168.2.100,11,8,1,7,4,5332,484.73,0,11,0,0,0.0,1.0,0.0,0.0,0.7273
2026-08-04,16:00,192.168.2.113,86,12,4,81,5,6554,76.21,3,40,43,0,0.0349,0.4651,0.5,0.0,0.1395
2026-08-04,16:00,192.168.2.115,203,29,5,42,161,37809,186.25,99,96,8,0,0.4877,0.4729,0.0394,0.0,0.1429
2026-08-04,16:00,192.168.2.145,40,24,6,24,16,17685,442.12,4,31,5,0,0.1,0.775,0.125,0.0,0.6
2026-08-04,16:00,192.168.2.152,285,50,4,96,189,146597,514.38,62,185,38,0,0.2175,0.6491,0.1333,0.0,0.1754
2026-08-04,16:00,192.168.2.159,148,41,5,98,50,65469,442.36,1,144,3,0,0.0068,0.973,0.0203,0.0,0.277
2026-08-04,16:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-04,16:00,192.168.2.166,395,65,3,290,105,45935,116.29,85,310,0,0,0.2152,0.7848,0.0,0.0,0.1646
2026-08-04,16:00,192.168.2.170,46,8,5,13,33,21104,458.78,16,28,2,0,0.3478,0.6087,0.0435,0.0,0.1739
2026-08-04,16:00,192.168.2.178,136,40,4,105,31,37525,275.92,1,133,2,0,0.0074,0.9779,0.0147,0.0,0.2941
2026-08-04,16:00,192.168.2.180,2,1,1,0,2,300,150.0,0,0,2,0,0.0,0.0,1.0,0.0,0.5
2026-08-04,16:00,192.168.2.184,159,37,3,41,118,64608,406.34,23,135,1,0,0.1447,0.8491,0.0063,0.0,0.2327
2026-08-04,16:00,192.168.2.185,157,35,8,56,101,41666,265.39,4,82,71,0,0.0255,0.5223,0.4522,0.0,0.2229
2026-08-04,16:00,192.168.2.195,86,41,2,52,34,35327,410.78,8,78,0,0,0.093,0.907,0.0,0.0,0.4767
2026-08-04,17:00,192.168.2.100,41,22,1,18,23,28941,705.88,0,41,0,0,0.0,1.0,0.0,0.0,0.5366
2026-08-04,17:00,192.168.2.115,42,24,2,24,18,21790,518.81,0,40,2,0,0.0,0.9524,0.0476,0.0,0.5714
2026-08-04,17:00,192.168.2.159,72,24,3,35,37,42899,595.82,0,65,7,0,0.0,0.9028,0.0972,0.0,0.3333
2026-08-04,17:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-04,17:00,192.168.2.170,11,3,1,6,5,6550,595.45,0,11,0,0,0.0,1.0,0.0,0.0,0.2727
2026-08-04,17:00,192.168.2.195,137,46,3,56,81,63920,466.57,22,114,1,0,0.1606,0.8321,0.0073,0.0,0.3358
2026-08-04,18:00,192.168.2.100,16,7,1,8,8,9305,581.56,0,16,0,0,0.0,1.0,0.0,0.0,0.4375
2026-08-04,18:00,192.168.2.115,24,16,1,10,14,17267,719.46,0,24,0,0,0.0,1.0,0.0,0.0,0.6667
2026-08-04,18:00,192.168.2.159,388,65,8,87,301,260404,671.14,21,348,19,0,0.0541,0.8969,0.049,0.0,0.1675
2026-08-04,18:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-04,18:00,192.168.2.170,5,2,1,1,4,4972,994.4,0,5,0,0,0.0,1.0,0.0,0.0,0.4
2026-08-04,18:00,192.168.2.195,107,42,2,42,65,56473,527.79,2,105,0,0,0.0187,0.9813,0.0,0.0,0.3925
2026-08-04,19:00,192.168.2.100,21,9,1,14,7,8437,401.76,0,21,0,0,0.0,1.0,0.0,0.0,0.4286
2026-08-04,19:00,192.168.2.115,37,27,2,25,12,15486,418.54,0,36,1,0,0.0,0.973,0.027,0.0,0.7297
2026-08-04,19:00,192.168.2.159,303,53,7,59,244,206193,680.5,16,265,22,0,0.0528,0.8746,0.0726,0.0,0.1749
2026-08-04,19:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-04,19:00,192.168.2.170,6,2,1,1,5,6200,1033.33,0,6,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-04,19:00,192.168.2.195,232,44,3,44,188,102490,441.77,54,178,0,0,0.2328,0.7672,0.0,0.0,0.1897
2026-08-04,20:00,192.168.2.100,13,7,1,7,6,6789,522.23,0,13,0,0,0.0,1.0,0.0,0.0,0.5385
2026-08-04,20:00,192.168.2.115,2,2,1,1,1,1338,669.0,0,2,0,0,0.0,1.0,0.0,0.0,1.0
2026-08-04,20:00,192.168.2.159,216,49,7,65,151,153876,712.39,17,189,7,3,0.0787,0.875,0.0324,0.0139,0.2269
2026-08-04,20:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-04,20:00,192.168.2.170,22,7,1,12,10,13206,600.27,0,22,0,0,0.0,1.0,0.0,0.0,0.3182
2026-08-04,20:00,192.168.2.195,129,36,3,64,65,64526,500.2,10,118,1,0,0.0775,0.9147,0.0078,0.0,0.2791
2026-08-04,21:00,192.168.2.100,17,7,3,10,7,5880,345.88,1,15,1,0,0.0588,0.8824,0.0588,0.0,0.4118
2026-08-04,21:00,192.168.2.115,15,12,1,7,8,10544,702.93,0,15,0,0,0.0,1.0,0.0,0.0,0.8
2026-08-04,21:00,192.168.2.159,36,21,2,21,15,19109,530.81,0,35,1,0,0.0,0.9722,0.0278,0.0,0.5833
2026-08-04,21:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-04,21:00,192.168.2.170,60,27,3,35,25,32500,541.67,0,59,1,0,0.0,0.9833,0.0167,0.0,0.45
2026-08-04,21:00,192.168.2.195,250,58,2,66,184,115864,463.46,58,192,0,0,0.232,0.768,0.0,0.0,0.232
2026-08-04,22:00,192.168.2.100,21,8,1,14,7,9486,451.71,0,21,0,0,0.0,1.0,0.0,0.0,0.381
2026-08-04,22:00,192.168.2.115,4,3,1,2,2,2626,656.5,0,4,0,0,0.0,1.0,0.0,0.0,0.75
2026-08-04,22:00,192.168.2.159,132,57,7,61,71,77032,583.58,7,114,11,0,0.053,0.8636,0.0833,0.0,0.4318
2026-08-04,22:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-04,22:00,192.168.2.170,7,2,1,2,5,6310,901.43,0,7,0,0,0.0,1.0,0.0,0.0,0.2857
2026-08-04,22:00,192.168.2.195,234,46,2,53,181,106964,457.11,58,176,0,0,0.2479,0.7521,0.0,0.0,0.1966
